E00170:22:H00WVALXX:1:2106:3334:58814	1005768	1005839	71
E00121:9:H00UWALXX:7:1104:4572:9343	1005778	1005843	65
E00125:9:H05MEALXX:7:2104:20285:72421	1005779	1005844	65
E00170:22:H00WVALXX:1:2108:20579:56230	1005721	1005845	124
E00121:9:H00UWALXX:7:1112:21472:57952	1005764	1005848	84
E00125:9:H05MEALXX:7:1205:17930:71331	1005774	1005853	79
E00125:9:H05MEALXX:7:2217:14702:2768	1005784	1005855	71
E00121:9:H00UWALXX:7:1105:17209:26484	1005732	1005856	124
E00121:9:H00UWALXX:7:1113:25126:69450	1005786	1005862	76
E00170:22:H00WVALXX:1:2105:7790:4579	1005787	1005863	76
E00121:9:H00UWALXX:7:1105:2370:9220	1005751	1005866	115
E00170:22:H00WVALXX:1:1120:15829:2328	1005753	1005868	115
E00170:22:H00WVALXX:1:1109:18691:39036	1005810	1005873	63
E00125:9:H05MEALXX:7:2206:8907:70399	1005748	1005874	126
E00170:22:H00WVALXX:1:1116:30252:9870	1005813	1005875	62
E00121:9:H00UWALXX:7:1123:17301:28365	1005775	1005877	102
E00170:22:H00WVALXX:1:2215:6065:32250	1005772	1005878	106
E00125:9:H05MEALXX:7:1102:32871:38878	1005818	1005880	62
E00125:9:H05MEALXX:7:1104:15362:46701	1005811	1005881	70
E00125:9:H05MEALXX:7:2218:8643:1414	1005803	1005883	80
E00170:22:H00WVALXX:1:1214:13007:16041	1005804	1005884	80
E00170:22:H00WVALXX:1:1214:13078:16129	1005805	1005885	80
E00125:9:H05MEALXX:7:2108:12997:21087	1005840	1005886	46
E00125:9:H05MEALXX:7:1108:3446:33516	1005782	1005888	106
E00121:9:H00UWALXX:7:1102:6988:12191	1005783	1005889	106
E00125:9:H05MEALXX:7:1104:18163:30598	1005765	1005890	125
E00125:9:H05MEALXX:7:1112:16133:58621	1005867	1005891	24
E00170:22:H00WVALXX:1:1208:20944:41603	1005766	1005892	126
E00170:22:H00WVALXX:1:1122:17321:58708	1005850	1005894	44
E00170:22:H00WVALXX:1:1101:4664:39915	1005802	1005898	96
E00121:9:H00UWALXX:7:1120:15037:63191	1005809	1005899	90
E00170:22:H00WVALXX:1:2223:30891:36645	1005762	1005900	138
E00170:22:H00WVALXX:1:1214:20264:72597	1005773	1005901	128
E00170:22:H00WVALXX:1:1213:24791:69643	1005860	1005903	43
E00170:22:H00WVALXX:1:1123:16011:67833	1005852	1005904	52
E00170:22:H00WVALXX:1:2117:9191:53135	1005834	1005905	71
E00170:22:H00WVALXX:1:2110:19107:33498	1005795	1005907	112
E00170:22:H00WVALXX:1:2221:17493:55491	1005760	1005908	148
E00121:9:H00UWALXX:7:1123:16519:50920	1005833	1005910	77
E00121:9:H00UWALXX:7:1103:21026:7708	1005832	1005912	80
E00121:9:H00UWALXX:7:1112:11140:28523	1005865	1005914	49
E00121:9:H00UWALXX:7:1112:10957:29050	1005864	1005915	51
E00170:22:H00WVALXX:1:1212:9221:21262	1005846	1005916	70
E00170:22:H00WVALXX:1:1210:20457:52046	1005847	1005919	72
E00125:9:H05MEALXX:7:1202:12226:20419	1005870	1005920	50
E00170:22:H00WVALXX:1:2220:20457:54858	1005796	1005921	125
E00170:22:H00WVALXX:1:1215:6968:61451	1005857	1005922	65
E00170:22:H00WVALXX:1:1215:7019:61398	1005858	1005923	65
E00170:22:H00WVALXX:1:2223:3801:19891	1005754	1005924	170
E00170:22:H00WVALXX:1:1122:15260:69028	1005849	1005927	78
E00125:9:H05MEALXX:7:1217:19473:57197	1005871	1005929	58
E00170:22:H00WVALXX:1:1205:12175:67587	1005917	1005930	13
E00170:22:H00WVALXX:1:2104:32302:70171	1005869	1005931	62
E00170:22:H00WVALXX:1:1218:12124:18098	1005842	1005932	90
E00121:9:H00UWALXX:7:1110:17910:54067	1005819	1005933	114
E00121:9:H00UWALXX:7:1120:3030:30404	1005829	1005935	106
E00121:9:H00UWALXX:7:1108:30455:34729	1005770	1005939	169
E00170:22:H00WVALXX:1:1207:19483:37805	1005859	1005945	86
E00170:22:H00WVALXX:1:2113:12053:14037	1005837	1005946	109
E00170:22:H00WVALXX:1:1216:19320:32848	1005851	1005948	97
E00170:22:H00WVALXX:1:2115:2400:32373	1005831	1005952	121
E00170:22:H00WVALXX:1:2204:26314:57759	1005854	1005957	103
E00125:9:H05MEALXX:7:2124:24466:16973	1005911	1005959	48
E00170:22:H00WVALXX:1:2121:22477:40636	1005830	1005960	130
E00125:9:H05MEALXX:7:1201:3253:26044	1005902	1005961	59
E00170:22:H00WVALXX:1:2205:28648:46613	1005872	1005962	90
E00170:22:H00WVALXX:1:1214:21807:21438	1005906	1005963	57
E00170:22:H00WVALXX:1:1106:25329:44064	1005861	1005966	105
E00121:9:H00UWALXX:7:1109:25989:8534	1005879	1005967	88
E00170:22:H00WVALXX:1:2124:10013:10785	1005887	1005969	82
E00121:9:H00UWALXX:7:1124:24071:70435	1005841	1005972	131
E00170:22:H00WVALXX:1:1115:18102:47861	1005876	1005976	100
E00125:9:H05MEALXX:7:2104:9160:20735	1005896	1005977	81
E00125:9:H05MEALXX:7:2104:9292:20647	1005897	1005978	81
E00125:9:H05MEALXX:7:2211:2187:33129	1005918	1005980	62
E00170:22:H00WVALXX:1:2214:23147:11804	1005895	1005981	86
E00121:9:H00UWALXX:7:1116:17696:50006	1005937	1005985	48
E00125:9:H05MEALXX:7:1110:7262:36505	1005968	1005986	18
E00170:22:H00WVALXX:1:1212:5527:67534	1005941	1005990	49
E00170:22:H00WVALXX:1:1212:5527:67569	1005942	1005991	49
E00170:22:H00WVALXX:1:2121:7780:64158	1005938	1005992	54
E00121:9:H00UWALXX:7:1109:5232:50639	1005951	1005993	42
E00121:9:H00UWALXX:7:1105:3689:43501	1005965	1005994	29
E00121:9:H00UWALXX:7:1113:10023:57671	1005936	1005995	59
E00170:22:H00WVALXX:1:1115:20356:64844	1005893	1005996	103
E00125:9:H05MEALXX:7:2117:26151:46648	1005970	1005997	27
E00170:22:H00WVALXX:1:1102:22619:16973	1005943	1005998	55
E00125:9:H05MEALXX:7:1219:19128:73406	1005973	1006002	29
E00121:9:H00UWALXX:7:1116:29613:20647	1005947	1006003	56
E00170:22:H00WVALXX:1:1119:24568:21790	1005971	1006005	34
E00170:22:H00WVALXX:1:1114:12358:61820	1005882	1006006	124
E00125:9:H05MEALXX:7:1213:32526:68694	1005982	1006007	25
E00170:22:H00WVALXX:1:1104:30404:22264	1005983	1006008	25
E00170:22:H00WVALXX:1:1102:7841:28576	1005940	1006014	74
E00170:22:H00WVALXX:1:1218:17067:19135	1005909	1006017	108
E00125:9:H05MEALXX:7:1112:18366:49655	1005953	1006018	65
E00121:9:H00UWALXX:7:1108:1598:16182	1005944	1006019	75
E00125:9:H05MEALXX:7:1107:16286:58603	1005964	1006023	59
E00125:9:H05MEALXX:7:1216:24872:21122	1005949	1006026	77
E00170:22:H00WVALXX:1:2112:22244:41005	1005950	1006027	77
E00121:9:H00UWALXX:7:1104:10449:51096	1005913	1006029	116
E00170:22:H00WVALXX:1:2124:12002:4456	1005974	1006032	58
E00170:22:H00WVALXX:1:2124:12764:4403	1005975	1006033	58
E00125:9:H05MEALXX:7:2115:16580:55034	1005999	1006035	36
E00170:22:H00WVALXX:1:1217:14712:61644	1005926	1006036	110
E00121:9:H00UWALXX:7:1118:29876:71982	1005979	1006037	58
E00121:9:H00UWALXX:7:1102:8866:49830	1005958	1006038	80
E00125:9:H05MEALXX:7:2224:26405:33973	1005989	1006039	50
E00170:22:H00WVALXX:1:2112:28608:44750	1005934	1006040	106
E00170:22:H00WVALXX:1:2212:27704:66145	1005928	1006041	113
E00121:9:H00UWALXX:7:1124:14844:57302	1005925	1006042	117
E00170:22:H00WVALXX:1:1106:12165:3119	1006022	1006045	23
E00125:9:H05MEALXX:7:2109:23928:11611	1005984	1006047	63
E00170:22:H00WVALXX:1:2110:17301:2276	1005987	1006051	64
E00170:22:H00WVALXX:1:1123:28577:23565	1006004	1006053	49
E00170:22:H00WVALXX:1:2121:32495:62770	1006000	1006055	55
E00170:22:H00WVALXX:1:2110:17331:2258	1005988	1006056	68
E00170:22:H00WVALXX:1:1112:30790:65301	1005956	1006057	101
E00170:22:H00WVALXX:1:2207:27765:56933	1005954	1006058	104
E00170:22:H00WVALXX:1:1103:27258:2645	1006001	1006065	64
E00170:22:H00WVALXX:1:1101:26243:10943	1006034	1006067	33
E00121:9:H00UWALXX:7:1113:13789:63420	1006015	1006078	63
E00125:9:H05MEALXX:7:2113:17250:56230	1006020	1006084	64
E00170:22:H00WVALXX:1:2218:5110:62910	1005955	1006086	131
E00125:9:H05MEALXX:7:1116:23817:16867	1006079	1006089	10
E00170:22:H00WVALXX:1:1202:30404:55069	1006046	1006091	45
E00121:9:H00UWALXX:7:1105:5060:28857	1006028	1006094	66
E00121:9:H00UWALXX:7:1109:29927:24884	1006074	1006101	27
E00170:22:H00WVALXX:1:1105:20214:16217	1006044	1006102	58
E00121:9:H00UWALXX:7:1112:19513:31705	1006098	1006103	5
E00170:22:H00WVALXX:1:2212:9678:57109	1006099	1006104	5
E00170:22:H00WVALXX:1:2212:9708:57197	1006100	1006105	5
E00170:22:H00WVALXX:1:1104:26771:67727	1006054	1006106	52
E00125:9:H05MEALXX:7:2105:30262:23319	1006064	1006109	45
E00170:22:H00WVALXX:1:1122:17554:36118	1006096	1006111	15
E00125:9:H05MEALXX:7:2208:25593:8763	1006068	1006113	45
E00125:9:H05MEALXX:7:1211:27603:30773	1006060	1006114	54
E00121:9:H00UWALXX:7:1109:6136:54946	1006108	1006115	7
E00170:22:H00WVALXX:1:1219:22264:5423	1006031	1006116	85
E00125:9:H05MEALXX:7:1105:6988:39054	1006076	1006117	41
E00170:22:H00WVALXX:1:1215:12226:56950	1006043	1006119	76
E00125:9:H05MEALXX:7:1214:11424:12912	1006050	1006120	70
E00121:9:H00UWALXX:7:1105:11200:37173	1006052	1006121	69
E00125:9:H05MEALXX:7:2217:10784:60888	1006073	1006126	53
E00170:22:H00WVALXX:1:1105:2999:43326	1006066	1006128	62
E00170:22:H00WVALXX:1:1116:28547:8218	1006049	1006129	80
E00170:22:H00WVALXX:1:2102:3659:57021	1006063	1006130	67
E00170:22:H00WVALXX:1:2123:8541:9818	1006030	1006131	101
E00121:9:H00UWALXX:7:1114:1964:21491	1006069	1006132	63
E00125:9:H05MEALXX:7:2223:12215:51659	1006062	1006133	71
E00170:22:H00WVALXX:1:2121:21726:26115	1006021	1006143	122
E00170:22:H00WVALXX:1:2106:12591:61310	1006070	1006147	77
E00170:22:H00WVALXX:1:2106:21553:59218	1006048	1006148	100
E00170:22:H00WVALXX:1:2208:11749:72404	1006087	1006149	62
E00170:22:H00WVALXX:1:2214:28760:62840	1006088	1006150	62
E00125:9:H05MEALXX:7:1118:12276:21104	1006093	1006152	59
E00170:22:H00WVALXX:1:1101:19260:54155	1006080	1006153	73
E00121:9:H00UWALXX:7:1109:30973:4262	1006092	1006155	63
E00170:22:H00WVALXX:1:1210:8714:22493	1006072	1006156	84
E00170:22:H00WVALXX:1:1115:15707:46631	1006081	1006157	76
E00170:22:H00WVALXX:1:2113:32282:12437	1006107	1006158	51
E00170:22:H00WVALXX:1:2210:29887:29209	1006123	1006161	38
E00170:22:H00WVALXX:1:2210:29907:29209	1006124	1006162	38
E00170:22:H00WVALXX:1:2223:14144:53135	1006061	1006163	102
E00170:22:H00WVALXX:1:2213:17128:8306	1006082	1006167	85
E00121:9:H00UWALXX:7:1105:4400:31266	1006134	1006172	38
E00170:22:H00WVALXX:1:2118:3517:70311	1006135	1006173	38
E00170:22:H00WVALXX:1:2113:3720:34870	1006141	1006174	33
E00121:9:H00UWALXX:7:1108:10135:26009	1006075	1006177	102
E00170:22:H00WVALXX:1:1202:4055:63086	1006178	1006179	1
E00170:22:H00WVALXX:1:1101:24649:23020	1006090	1006180	90
E00170:22:H00WVALXX:1:2102:20406:16410	1006136	1006181	45
E00170:22:H00WVALXX:1:2102:20437:16393	1006137	1006182	45
E00121:9:H00UWALXX:7:1108:4806:37594	1006118	1006183	65
E00170:22:H00WVALXX:1:2124:12895:32619	1006110	1006184	74
E00170:22:H00WVALXX:1:1217:22558:70136	1006122	1006185	63
E00170:22:H00WVALXX:1:1217:31460:38333	1006112	1006186	74
E00121:9:H00UWALXX:7:1113:4725:58761	1006145	1006190	45
E00121:9:H00UWALXX:7:1123:8724:70751	1006164	1006191	27
E00170:22:H00WVALXX:1:2211:27400:35801	1006165	1006192	27
E00170:22:H00WVALXX:1:1104:21117:40108	1006144	1006193	49
E00170:22:H00WVALXX:1:1203:23218:11083	1006125	1006195	70
E00121:9:H00UWALXX:7:1110:17910:34201	1006139	1006196	57
E00125:9:H05MEALXX:7:2215:20264:53329	1006140	1006197	57
E00170:22:H00WVALXX:1:2204:24111:51307	1006154	1006199	45
E00170:22:H00WVALXX:1:2112:15413:53329	1006127	1006201	74
E00170:22:H00WVALXX:1:2202:22447:41884	1006146	1006205	59
E00170:22:H00WVALXX:1:1121:20427:57126	1006160	1006211	51
E00170:22:H00WVALXX:1:2206:5730:65494	1006170	1006213	43
E00170:22:H00WVALXX:1:2206:5740:65477	1006171	1006214	43
E00170:22:H00WVALXX:1:1203:19280:72966	1006168	1006215	47
E00170:22:H00WVALXX:1:1203:19300:73001	1006169	1006216	47
E00170:22:H00WVALXX:1:1208:29481:22036	1006159	1006217	58
E00170:22:H00WVALXX:1:1202:12997:43625	1006187	1006220	33
E00170:22:H00WVALXX:1:2121:31734:45207	1006142	1006222	80
E00170:22:H00WVALXX:1:2222:16397:20260	1006166	1006223	57
E00170:22:H00WVALXX:1:1210:12895:42746	1006151	1006226	75
E00170:22:H00WVALXX:1:2111:30556:38456	1006194	1006231	37
E00125:9:H05MEALXX:7:1113:16813:15426	1006176	1006233	57
E00125:9:H05MEALXX:7:1122:26456:68694	1006175	1006237	62
E00125:9:H05MEALXX:7:2213:30211:29384	1006077	1006239	162
E00170:22:H00WVALXX:1:1215:8785:22229	1006204	1006240	36
E00125:9:H05MEALXX:7:2111:14631:32777	1006189	1006242	53
E00125:9:H05MEALXX:7:1214:7557:37507	1006138	1006243	105
E00121:9:H00UWALXX:7:1111:29267:6970	1006208	1006244	36
E00170:22:H00WVALXX:1:1224:5659:22792	1006245	1006246	1
E00170:22:H00WVALXX:1:1116:20254:63613	1006212	1006249	37
E00121:9:H00UWALXX:7:1116:32627:34834	1006202	1006251	49
E00125:9:H05MEALXX:7:2209:24446:57478	1006188	1006263	75
E00121:9:H00UWALXX:7:1122:3517:61908	1006198	1006264	66
E00121:9:H00UWALXX:7:1119:20000:10890	1006224	1006271	47
E00121:9:H00UWALXX:7:1116:10784:7022	1006230	1006273	43
E00170:22:H00WVALXX:1:2110:21310:58093	1006238	1006274	36
E00170:22:H00WVALXX:1:1105:26618:1678	1006218	1006278	60
E00125:9:H05MEALXX:7:1123:16580:14881	1006258	1006279	21
E00170:22:H00WVALXX:1:1124:25827:12261	1006227	1006281	54
E00121:9:H00UWALXX:7:1108:12358:30633	1006207	1006283	76
E00125:9:H05MEALXX:7:2109:18113:26009	1006235	1006285	50
E00125:9:H05MEALXX:7:1207:28019:62330	1006200	1006288	88
E00170:22:H00WVALXX:1:2219:30851:63895	1006206	1006289	83
E00170:22:H00WVALXX:1:1222:24913:43695	1006203	1006292	89
E00170:22:H00WVALXX:1:1205:14174:39616	1006219	1006295	76
E00121:9:H00UWALXX:7:1201:30526:33938	1006257	1006296	39
E00121:9:H00UWALXX:7:1116:30841:60677	1006232	1006297	65
E00170:22:H00WVALXX:1:1113:24121:62752	1006225	1006298	73
E00170:22:H00WVALXX:1:1207:28445:16234	1006236	1006300	64
E00170:22:H00WVALXX:1:1202:6785:9132	1006261	1006301	40
E00125:9:H05MEALXX:7:2221:23939:34799	1006234	1006303	69
E00170:22:H00WVALXX:1:2204:24050:50006	1006248	1006304	56
E00125:9:H05MEALXX:7:2105:11779:25376	1006209	1006305	96
E00170:22:H00WVALXX:1:2219:31764:51870	1006210	1006306	96
E00170:22:H00WVALXX:1:2208:4309:31986	1006254	1006307	53
E00170:22:H00WVALXX:1:2106:21827:25833	1006241	1006309	68
E00170:22:H00WVALXX:1:2201:16275:39071	1006270	1006310	40
E00170:22:H00WVALXX:1:2109:6826:38175	1006277	1006313	36
E00170:22:H00WVALXX:1:1104:22041:38438	1006255	1006314	59
E00170:22:H00WVALXX:1:1104:22051:38421	1006256	1006315	59
E00170:22:H00WVALXX:1:2216:29460:11101	1006260	1006316	56
E00121:9:H00UWALXX:7:1122:29237:18555	1006252	1006317	65
E00121:9:H00UWALXX:7:1122:29247:18537	1006253	1006318	65
E00121:9:H00UWALXX:7:1113:6501:3366	1006221	1006319	98
E00121:9:H00UWALXX:7:1124:7678:62119	1006228	1006321	93
E00125:9:H05MEALXX:7:2109:3324:38579	1006268	1006323	55
E00170:22:H00WVALXX:1:1124:31368:45664	1006250	1006324	74
E00170:22:H00WVALXX:1:2102:7029:1572	1006259	1006325	66
E00125:9:H05MEALXX:7:1206:19260:21702	1006265	1006330	65
E00170:22:H00WVALXX:1:1116:16225:62682	1006266	1006331	65
E00170:22:H00WVALXX:1:1112:17757:56405	1006269	1006332	63
E00125:9:H05MEALXX:7:2215:16072:33797	1006247	1006333	86
E00125:9:H05MEALXX:7:2203:18711:43712	1006229	1006335	106
E00121:9:H00UWALXX:7:1111:10683:58146	1006272	1006338	66
E00125:9:H05MEALXX:7:1111:20812:46684	1006262	1006339	77
E00121:9:H00UWALXX:7:1118:10957:32742	1006322	1006344	22
E00121:9:H00UWALXX:7:1102:29227:36997	1006290	1006346	56
E00170:22:H00WVALXX:1:1212:12682:68114	1006276	1006347	71
E00170:22:H00WVALXX:1:1203:20254:6970	1006302	1006350	48
E00125:9:H05MEALXX:7:1219:13373:15338	1006282	1006353	71
E00170:22:H00WVALXX:1:1206:14773:57390	1006293	1006358	65
E00170:22:H00WVALXX:1:2207:2289:2047	1006294	1006359	65
E00170:22:H00WVALXX:1:2224:26699:49285	1006337	1006362	25
E00121:9:H00UWALXX:7:1111:18569:51835	1006299	1006365	66
E00170:22:H00WVALXX:1:1221:26030:41761	1006280	1006366	86
E00121:9:H00UWALXX:7:1107:17392:28207	1006341	1006367	26
E00125:9:H05MEALXX:7:2110:26222:62242	1006267	1006368	101
E00170:22:H00WVALXX:1:1221:20884:44697	1006312	1006370	58
E00125:9:H05MEALXX:7:1201:13027:68817	1006326	1006371	45
E00125:9:H05MEALXX:7:2115:9617:24409	1006327	1006372	45
E00170:22:H00WVALXX:1:1116:5973:31037	1006328	1006373	45
E00170:22:H00WVALXX:1:1116:5993:31037	1006329	1006374	45
E00170:22:H00WVALXX:1:2217:23188:39124	1006334	1006375	41
E00170:22:H00WVALXX:1:2120:12753:13457	1006287	1006376	89
E00121:9:H00UWALXX:7:1121:17625:12543	1006308	1006378	70
E00170:22:H00WVALXX:1:1110:29602:45629	1006320	1006385	65
E00170:22:H00WVALXX:1:2211:2471:25781	1006336	1006388	52
E00170:22:H00WVALXX:1:2205:24060:34764	1006284	1006394	110
E00170:22:H00WVALXX:1:2115:25542:47703	1006286	1006395	109
E00125:9:H05MEALXX:7:2118:29694:8200	1006291	1006402	111
E00170:22:H00WVALXX:1:1212:10723:7444	1006349	1006403	54
E00125:9:H05MEALXX:7:1210:15331:28752	1006351	1006405	54
E00170:22:H00WVALXX:1:2121:32353:53839	1006275	1006413	138
E00170:22:H00WVALXX:1:1215:14215:7233	1006343	1006414	71
E00125:9:H05MEALXX:7:1202:29663:14723	1006345	1006421	76
E00125:9:H05MEALXX:7:2110:5415:26941	1006352	1006422	70
E00125:9:H05MEALXX:7:1110:24933:21790	1006342	1006425	83
E00170:22:H00WVALXX:1:1216:28638:60625	1006357	1006427	70
E00170:22:H00WVALXX:1:1218:17280:16621	1006364	1006429	65
E00170:22:H00WVALXX:1:2115:22244:9396	1006361	1006430	69
E00170:22:H00WVALXX:1:2212:24548:5159	1006354	1006431	77
E00170:22:H00WVALXX:1:2115:15017:43994	1006383	1006433	50
E00170:22:H00WVALXX:1:1116:25309:29789	1006360	1006434	74
E00170:22:H00WVALXX:1:1206:29349:10802	1006382	1006435	53
E00170:22:H00WVALXX:1:2205:24253:32672	1006311	1006437	126
E00125:9:H05MEALXX:7:1221:26121:38579	1006379	1006439	60
E00170:22:H00WVALXX:1:2219:6278:73195	1006380	1006440	60
E00125:9:H05MEALXX:7:1123:32800:35555	1006396	1006441	45
E00170:22:H00WVALXX:1:1223:8023:2979	1006397	1006442	45
E00125:9:H05MEALXX:7:1109:23035:5317	1006410	1006447	37
E00125:9:H05MEALXX:7:2201:25309:30668	1006404	1006448	44
E00170:22:H00WVALXX:1:1210:18691:54225	1006387	1006450	63
E00170:22:H00WVALXX:1:2101:32840:35625	1006401	1006451	50
E00125:9:H05MEALXX:7:1110:28882:39493	1006369	1006452	83
E00125:9:H05MEALXX:7:2116:25654:48037	1006355	1006453	98
E00170:22:H00WVALXX:1:1214:16275:35907	1006399	1006454	55
E00125:9:H05MEALXX:7:2207:15382:9009	1006384	1006455	71
E00170:22:H00WVALXX:1:2119:9688:33674	1006363	1006456	93
E00170:22:H00WVALXX:1:1217:21584:10714	1006381	1006460	79
E00125:9:H05MEALXX:7:2107:12134:22862	1006398	1006461	63
E00125:9:H05MEALXX:7:2209:5750:10187	1006420	1006462	42
E00170:22:H00WVALXX:1:1122:5516:25112	1006393	1006465	72
E00125:9:H05MEALXX:7:2117:26476:27099	1006389	1006467	78
E00170:22:H00WVALXX:1:2110:11363:10450	1006386	1006468	82
E00170:22:H00WVALXX:1:1206:23868:63649	1006428	1006469	41
E00170:22:H00WVALXX:1:2104:10612:60871	1006340	1006475	135
E00125:9:H05MEALXX:7:1205:11018:24866	1006356	1006476	120
E00121:9:H00UWALXX:7:1124:14022:11189	1006406	1006477	71
E00170:22:H00WVALXX:1:1106:30881:69925	1006407	1006478	71
E00125:9:H05MEALXX:7:2210:27197:60132	1006415	1006483	68
E00170:22:H00WVALXX:1:1215:8490:38210	1006348	1006484	136
E00170:22:H00WVALXX:1:2203:32779:25534	1006416	1006485	69
E00170:22:H00WVALXX:1:2120:21411:11505	1006418	1006486	68
E00170:22:H00WVALXX:1:2101:17991:26044	1006377	1006487	110
E00170:22:H00WVALXX:1:1110:30962:12578	1006411	1006490	79
E00170:22:H00WVALXX:1:1121:31328:20911	1006412	1006491	79
E00125:9:H05MEALXX:7:1212:31176:32672	1006417	1006493	76
E00170:22:H00WVALXX:1:1103:29511:49233	1006400	1006500	100
E00170:22:H00WVALXX:1:1118:13860:65547	1006390	1006501	111
E00170:22:H00WVALXX:1:1111:12845:38438	1006432	1006504	72
E00170:22:H00WVALXX:1:2223:18326:10240	1006443	1006505	62
E00170:22:H00WVALXX:1:1105:26030:50059	1006423	1006511	88
E00170:22:H00WVALXX:1:1115:12429:4350	1006426	1006513	87
E00170:22:H00WVALXX:1:2117:5080:13351	1006458	1006514	56
E00170:22:H00WVALXX:1:2120:16752:39898	1006459	1006515	56
E00170:22:H00WVALXX:1:2201:2908:35116	1006436	1006517	81
E00125:9:H05MEALXX:7:2218:25228:7040	1006473	1006522	49
E00125:9:H05MEALXX:7:1104:5293:23952	1006408	1006524	116
E00170:22:H00WVALXX:1:1217:15798:70733	1006472	1006525	53
E00121:9:H00UWALXX:7:1108:13850:58533	1006446	1006528	82
E00170:22:H00WVALXX:1:2119:27836:13035	1006409	1006532	123
E00170:22:H00WVALXX:1:1210:29531:15760	1006424	1006533	109
E00170:22:H00WVALXX:1:2213:10216:36381	1006391	1006535	144
E00170:22:H00WVALXX:1:2218:20427:39159	1006392	1006536	144
E00170:22:H00WVALXX:1:1102:21015:69362	1006464	1006539	75
E00125:9:H05MEALXX:7:2202:23898:13246	1006419	1006541	122
E00170:22:H00WVALXX:1:1214:16072:38895	1006444	1006542	98
E00170:22:H00WVALXX:1:1214:16093:38895	1006445	1006543	98
E00170:22:H00WVALXX:1:2222:21391:25710	1006510	1006544	34
E00170:22:H00WVALXX:1:2115:7171:55720	1006509	1006545	36
E00121:9:H00UWALXX:7:1118:7973:12841	1006438	1006546	108
E00170:22:H00WVALXX:1:2124:27075:2750	1006482	1006547	65
E00121:9:H00UWALXX:7:1112:30932:63508	1006526	1006550	24
E00121:9:H00UWALXX:7:1118:30201:14459	1006527	1006551	24
E00170:22:H00WVALXX:1:1119:11708:53874	1006474	1006554	80
E00170:22:H00WVALXX:1:1106:7749:1942	1006449	1006555	106
E00170:22:H00WVALXX:1:1110:18519:67358	1006496	1006558	62
E00125:9:H05MEALXX:7:2201:18072:58251	1006479	1006559	80
E00170:22:H00WVALXX:1:1215:30556:23477	1006488	1006560	72
E00121:9:H00UWALXX:7:1105:14550:60379	1006463	1006562	99
E00170:22:H00WVALXX:1:2201:29552:71665	1006512	1006566	54
E00170:22:H00WVALXX:1:2213:22629:18573	1006516	1006567	51
E00170:22:H00WVALXX:1:1102:13119:15109	1006498	1006568	70
E00170:22:H00WVALXX:1:1114:30404:12841	1006499	1006569	70
E00170:22:H00WVALXX:1:2203:25705:25376	1006489	1006570	81
E00125:9:H05MEALXX:7:2222:21097:61662	1006503	1006572	69
E00170:22:H00WVALXX:1:1117:25421:24110	1006492	1006575	83
E00170:22:H00WVALXX:1:2117:9708:8429	1006518	1006577	59
E00170:22:H00WVALXX:1:2117:9729:8429	1006519	1006578	59
E00121:9:H00UWALXX:7:1105:15809:67340	1006531	1006579	48
E00170:22:H00WVALXX:1:1213:28740:23882	1006466	1006580	114
E00170:22:H00WVALXX:1:2108:15920:25728	1006494	1006582	88
E00170:22:H00WVALXX:1:2108:15951:25675	1006495	1006583	88
E00170:22:H00WVALXX:1:1215:27725:53382	1006530	1006584	54
E00121:9:H00UWALXX:7:1113:25603:46262	1006470	1006588	118
E00125:9:H05MEALXX:7:1219:6440:15883	1006471	1006589	118
E00121:9:H00UWALXX:7:1117:15737:5159	1006521	1006590	69
E00170:22:H00WVALXX:1:2118:32586:55685	1006481	1006593	112
E00121:9:H00UWALXX:7:1106:11414:23267	1006507	1006594	87
E00121:9:H00UWALXX:7:1106:8237:49549	1006508	1006595	87
E00170:22:H00WVALXX:1:1122:31643:56300	1006480	1006596	116
E00170:22:H00WVALXX:1:1105:27207:37085	1006506	1006597	91
E00170:22:H00WVALXX:1:1108:22274:72562	1006561	1006599	38
E00121:9:H00UWALXX:7:1201:7607:18713	1006534	1006600	66
E00170:22:H00WVALXX:1:2216:22142:7778	1006523	1006601	78
E00125:9:H05MEALXX:7:1112:17077:52274	1006457	1006602	145
E00170:22:H00WVALXX:1:1113:4400:60590	1006520	1006603	83
